TIME,POINT1,POINT2,POINT3
3.340000,407.608159,407.451356,0.050000
3.360000,407.814048,407.657112,0.050000
3.380000,408.018648,407.861579,0.050000
3.400000,408.222032,408.064832,0.050000
3.420000,408.424275,408.266944,0.050000
3.440000,408.625445,408.467984,0.050000
3.460000,408.825612,408.668020,0.050000
3.480000,409.024838,408.867117,0.050000
3.500000,409.223187,409.065337,0.050000
3.520000,409.420717,409.262739,0.050000
3.540000,409.617488,409.459382,0.050000
3.560000,409.813554,409.655320,0.050000
3.580000,410.008969,409.850608,0.050000
3.600000,410.203784,410.045295,0.050000
3.620000,410.398048,410.239432,0.050000
3.640000,410.591808,410.433066,0.050000
3.660000,410.785111,410.626243,0.050000
3.680000,410.978000,410.819006,0.050000
3.700000,411.170518,411.011398,0.050000
3.720000,411.362705,411.203459,0.050000
3.740000,411.554601,411.395228,0.050000
3.760000,411.746242,411.586744,0.050000
3.780000,411.937665,411.778041,0.050000
3.800000,412.128904,411.969155,0.050000
3.820000,412.319994,412.160119,0.050000
3.840000,412.510966,412.350965,0.050000
3.860000,412.701851,412.541724,0.050000
3.880000,412.892678,412.732426,0.050000
3.900000,413.083476,412.923098,0.050000
3.920000,413.274273,413.113768,0.050000
3.940000,413.465094,413.304463,0.050000
3.960000,413.655964,413.495208,0.050000
3.980000,413.846908,413.686025,0.050000
4.000000,414.037949,413.876940,0.050000
4.020000,414.229109,414.067974,0.050000
4.040000,414.420410,414.259147,0.050000
4.060000,414.611871,414.450481,0.050000
4.080000,414.803512,414.641995,0.050000
4.100000,414.995352,414.833708,0.050000
4.120000,415.187409,415.025637,0.050000
4.140000,415.379700,415.217800,0.050000
4.160000,415.572241,415.410213,0.050000
4.180000,415.765047,415.602891,0.050000
4.200000,415.958135,415.795850,0.050000
4.220000,416.151517,415.989103,0.050000
4.240000,416.345207,416.182664,0.050000
4.260000,416.539218,416.376546,0.050000
4.280000,416.733563,416.570761,0.050000
4.300000,416.928254,416.765321,0.050000
4.320000,417.123300,416.960237,0.050000
4.340000,417.318713,417.155520,0.050000
4.360000,417.514503,417.351178,0.050000
4.380000,417.710679,417.547223,0.050000
4.400000,417.907250,417.743662,0.050000
4.420000,418.104224,417.940504,0.050000
4.440000,418.301609,418.137757,0.050000
4.460000,418.499414,418.335428,0.050000
4.480000,418.697643,418.533524,0.050000
4.500000,418.896306,418.732053,0.050000
4.520000,419.095406,418.931019,0.050000
4.540000,419.294951,419.130429,0.050000
4.560000,419.494945,419.330288,0.050000
4.580000,419.695393,419.530601,0.050000
4.600000,419.896300,419.731373,0.050000
4.620000,420.097670,419.932606,0.050000
4.640000,420.299507,420.134307,0.050000
4.660000,420.501815,420.336477,0.050000
4.680000,420.704595,420.539120,0.050000
4.700000,420.907852,420.742239,0.050000
4.720000,421.111588,420.945836,0.050000
4.740000,421.315805,421.149914,0.050000
4.760000,421.520505,421.354475,0.050000
4.780000,421.725690,421.559520,0.050000
4.800000,421.931360,421.765050,0.050000
4.820000,422.137518,421.971067,0.050000
4.840000,422.344164,422.177572,0.050000
4.860000,422.551299,422.384566,0.050000
4.880000,422.758923,422.592048,0.050000
4.900000,422.967037,422.800019,0.050000
4.920000,423.175640,423.008479,0.050000
4.940000,423.384732,423.217428,0.050000
4.960000,423.594314,423.426865,0.050000
4.980000,423.804383,423.636790,0.050000
5.000000,424.014940,423.847201,0.050000
5.020000,424.225983,424.058099,0.050000
5.040000,424.437511,424.269482,0.050000
5.060000,424.649524,424.481349,0.050000
5.080000,424.862019,424.693697,0.050000
5.100000,425.074995,424.906526,0.050000
5.120000,425.288451,425.119834,0.050000
5.140000,425.502384,425.333618,0.050000
5.160000,425.716792,425.547878,0.050000
5.180000,425.931673,425.762610,0.050000
5.200000,426.147025,425.977813,0.050000
5.220000,426.362845,426.193483,0.050000
5.240000,426.579132,426.409619,0.050000
5.260000,426.795881,426.626218,0.050000
5.280000,427.013092,426.843277,0.050000
5.300000,427.230760,427.060793,0.050000
5.320000,427.448882,427.278764,0.050000
5.340000,427.667457,427.497186,0.050000
5.360000,427.886480,427.716056,0.050000
5.380000,428.105949,427.935371,0.050000
5.400000,428.325860,428.155128,0.050000
5.420000,428.546209,428.375323,0.050000
5.440000,428.766994,428.595954,0.050000
5.460000,428.988211,428.817015,0.050000
5.480000,429.209856,429.038505,0.050000
5.500000,429.431926,429.260418,0.050000
5.520000,429.654417,429.482752,0.050000
5.540000,429.877324,429.705503,0.050000
5.560000,430.100645,429.928667,0.050000
5.580000,430.324376,430.152239,0.050000
5.600000,430.548512,430.376217,0.050000
5.620000,430.773049,430.600596,0.050000
5.640000,430.997984,430.825371,0.050000
5.660000,431.223312,431.050540,0.050000
5.680000,431.449030,431.276098,0.050000
5.700000,431.675132,431.502040,0.050000
5.720000,431.901616,431.728362,0.050000
5.740000,432.128476,431.955061,0.050000
5.760000,432.355708,432.182132,0.050000
5.780000,432.583309,432.409570,0.050000
5.800000,432.811273,432.637372,0.050000
5.820000,433.039596,432.865532,0.050000
5.840000,433.268274,433.094048,0.050000
5.860000,433.497303,433.322913,0.050000
5.880000,433.726678,433.552123,0.050000
5.900000,433.956394,433.781675,0.050000
5.920000,434.186448,434.011564,0.050000
5.940000,434.416833,434.241784,0.050000
5.960000,434.647547,434.472333,0.050000
5.980000,434.878584,434.703204,0.050000
6.000000,435.109940,434.934393,0.050000
6.020000,435.341611,435.165897,0.050000
6.040000,435.573590,435.397710,0.050000
6.060000,435.805875,435.629827,0.050000
6.080000,436.038460,435.862244,0.050000
6.100000,436.271341,436.094957,0.050000
6.120000,436.504513,436.327960,0.050000
6.140000,436.737971,436.561249,0.050000
6.160000,436.971711,436.794819,0.050000
6.180000,437.205728,437.028667,0.050000
6.200000,437.440017,437.262786,0.050000
6.220000,437.674573,437.497172,0.050000
6.240000,437.909393,437.731821,0.050000
6.260000,438.144470,437.966727,0.050000
6.280000,438.379801,438.201887,0.050000
6.300000,438.615381,438.437295,0.050000
6.320000,438.851205,438.672946,0.050000
6.340000,439.087268,438.908837,0.050000
6.360000,439.323566,439.144962,0.050000
6.380000,439.560093,439.381316,0.050000
6.400000,439.796846,439.617896,0.050000
6.420000,440.033819,439.854695,0.050000
6.440000,440.271008,440.091710,0.050000
6.460000,440.508407,440.328935,0.050000
6.480000,440.746013,440.566366,0.050000
6.500000,440.983821,440.803999,0.050000
6.520000,441.221826,441.041828,0.050000
6.540000,441.460022,441.279849,0.050000
6.560000,441.698406,441.518057,0.050000
6.580000,441.936974,441.756448,0.050000
6.600000,442.175719,441.995017,0.050000
6.620000,442.414638,442.233759,0.050000
6.640000,442.653726,442.472670,0.050000
6.660000,442.892978,442.711744,0.050000
6.680000,443.132390,442.950979,0.050000
6.700000,443.371957,443.190368,0.050000
6.720000,443.611674,443.429907,0.050000
6.740000,443.851537,443.669592,0.050000
6.760000,444.091542,443.909418,0.050000
6.780000,444.331684,444.149380,0.050000
6.800000,444.571958,444.389475,0.050000
6.820000,444.812360,444.629697,0.050000
6.840000,445.052885,444.870043,0.050000
6.860000,445.293529,445.110506,0.050000
6.880000,445.534288,445.351085,0.050000
6.900000,445.775156,445.591773,0.050000
6.920000,446.016130,445.832566,0.050000
6.940000,446.257206,446.073460,0.050000
6.960000,446.498378,446.314451,0.050000
6.980000,446.739643,446.555534,0.050000
7.000000,446.980996,446.796705,0.050000
7.020000,447.222432,447.037960,0.050000
7.040000,447.463949,447.279294,0.050000
7.060000,447.705541,447.520704,0.050000
7.080000,447.947204,447.762184,0.050000
7.100000,448.188934,448.003731,0.050000
7.120000,448.430727,448.245341,0.050000
7.140000,448.672578,448.487009,0.050000
7.160000,448.914484,448.728731,0.050000
7.180000,449.156441,448.970504,0.050000
7.200000,449.398444,449.212322,0.050000
7.220000,449.640489,449.454183,0.050000
7.240000,449.882572,449.696082,0.050000
7.260000,450.124690,449.938015,0.050000
7.280000,450.366838,450.179978,0.050000
7.300000,450.609012,450.421968,0.050000
7.320000,450.851209,450.663979,0.050000
7.340000,451.093425,450.906010,0.050000
7.360000,451.335655,451.148054,0.050000
7.380000,451.577896,451.390110,0.050000
7.400000,451.820145,451.632172,0.050000
7.420000,452.062396,451.874238,0.050000
7.440000,452.304648,452.116303,0.050000
